,tweet,sentiment,score,location,hashtags
225,@user Ohh is so sad.. May her soul rest in peace.. Her labour will never be in vain. May God comfort her family and heal the husband. 🙏,neutral,0.4382556676864624,"Oxford, England",
226,"@user @user Can you shut up!!. Why are you so carried away with rebellion and prejudice. It is Mr Obi's responsibility to give that statement.Must he be responsible to all death, recklessly ignored by your authority. Where the president?!!...May the soul of young Ifeanyi , the singer, RIP",negative,0.8757464289665222,,
227,@user @user @user Keep it up bro and more grace to you and the other guys!,positive,0.9486581087112427,Youtube,
228,"@user @user @user @user Possibly u just started listening to the struggle. If u don't mark out ur key enemies,many may keep compromising dinning wt them wt recklessness. Our major drawback is we keep renewing our servitude &amp; enslavement each period we extend the life of Nigeria. We're not Nigerian 😉",negative,0.7654014229774475,,
229,@user @user @user @user @user @user @user @user Constitution gini lmao,neutral,0.7656523585319519,"Abuja, Nigeria",
230,@user @user He thought its that easily as he is saying .,neutral,0.7322527766227722,Lagos island Nigeria,
231,@user Hahaha @user is terrified of @user you can’t give him conditions. Tinubu is a candidate just like him. The debate is for the Nigerian people. We all know Tinubu BP will be at all time high if he climbs that stage. APC only plan is to rig this election,negative,0.5296046137809753,,
232,@user @user @user @user @user @user @user @user We can manage the debate so debate no be problem 🤣🤣🤣🤣🤣 http,neutral,0.6510676145553589,,
233,@user Amen 🙏💔,positive,0.5975456833839417,Nigeria,
234,@user @user Amen,positive,0.6036142110824585,,
235,"@user @user @user Ashawo no be only sperms you know??,,do you know any other thing??,,don't worry they'll use you do money one day..",neutral,0.6455453038215637,"London, England",
236,@user @user @user @user @user @user @user @user @user @user @user @user @user I like this guy🤣. @user you are doing well.,positive,0.9588693380355835,,
237,@user My guy my guy,positive,0.5471388697624207,"Lagos, Nigeria",
238,"@user @user On what basis, nonsense!",negative,0.7222260236740112,Lekki Lagos Nigeria ,
239,@user That tells you that the average Nigerian who is suffering has found a renewed hope in a man who identifies with their plight - Peter Gregory Obi @user,positive,0.6309307813644409,Nigeria,
240,@user @user Tinubu's money via Soludo is work. Professor Charles Soludo is a disappointment.,negative,0.8845705389976501,,
241,@user @user @user How many CVS are there that are uploaded how many them give job.. Abi u no hear say he lost the job wey he dey use manage him life... Una problems for this country na be say una too know,negative,0.5019043684005737,"Lagos, Nigeria",
242,@user @user I've come to the conclusion that most people supporting Tinubu are in sane. Bishop David oyedepo said the total number of vote APC will get is the total number of mad people in this country. Once you join APC you loose your sense of reasoning.,negative,0.662653386592865,,
243,@user @user So you mean the poor woman didn't pray enough? Why now Lilian?,negative,0.7628277540206909,"Lagos, Nigeria",
244,@user May her perpetrators know no peace. May karma catch up with them Rest in peace comrade,negative,0.6048045754432678,Global Village,
245,@user @user @user @user @user Glad u finally came out from inside ur cave..anuofia http,positive,0.8212711215019226,,
246,@user @user Mrs Victoria Chintex death and her labour will never be in vain. May God grant her eternal rest and console the families she left behind.,positive,0.6508143544197083,,
247,@user @user Ohh yeah it has been conducted and it happened to be that you are a victim of the killings how about that?😌,neutral,0.5131570100784302,Intellectual with vawlence 1/3,
248,"In just one LGA, Warri South, in Delta state, 68 retirees have died because Okowa has been stealing the money for their gratuity and pensions since 2015. Okowa, their deaths are on your head. Nigerians, vote for true leaders. Reject vultures, vampires &amp; demons.   http",negative,0.9029785990715027,,PeterObi EndSARS
249,@user May her soul RIP. Her Labour will never be in vain.,neutral,0.49548250436782837,"Lagos, Nigeria",
250,"@user Peterobi and Tinubu are not in d same class.. Tinubu belongs to the dustbin class of Atiku,soludo,akume, keyamo and co.. it will be a very big previlage to Tinubu if he could share a stage with peterobi..",neutral,0.5995944142341614,,
251,@user @user @user @user @user @user You jump to the tail end of a discussion. I no beg u to vote for the man. Na you the think say na everybody you fit bully 2 vote your candidate. He supported Buhari ans to your question.,neutral,0.6571113467216492,Nigeria,
252,I'm scared of what will happen if you don't get in that office @user This country has taken alot from us than what it has given. It's time for everybody to join this mission of restoration of our nation. The people of the church pray without voting. Church should vote.,negative,0.5452634692192078,,
253,@user You just have to be very careful Mr President!! Don't joke with our lives by being careless,negative,0.5676282048225403,"Lagos, Nigeria",
254,@user RIP Madam . Buhari failed you.,negative,0.8846036791801453,Nigeria,
255,@user @user E no go better for those youths.nonsense,negative,0.6444157361984253,,
256,@user @user Capital FAKE NEWS 🗞️,negative,0.8829044103622437,Asia ,
257,@user @user @user @user Same with Fat Aisha Buhari. We used to see her as a kind woman... Until Aminu wind blew and opened her wicked nyash,negative,0.5462680459022522,"Lagos, Nigeria",
258,@user @user Ok,neutral,0.6092433929443359,Nigeria,
259,"@user Her killing need to be investigated thoroughly.. I suspect its political, may her soul Rip",negative,0.8196303844451904,Nigeria,
260,"@user @user @user Sincerely I have lost all respect for this dude. You totally don't have an element of shame remaining in you. Gosh, you are as disgusting as a dog that eats from it vomit.",negative,0.9789314866065979,"Abuja, Nigeria",
261,"@user @user @user Will you keep quiet, how much have you contributed,, are you richer than OBI... People dey post na you sef comment mtcheeew",neutral,0.7600363492965698,"Lagos, Nigeria",
262,She is very obidient @user @user http,positive,0.797111988067627,"Jigawa-Kuka, Nigeria",
263,"Day 84.Hv U prayed 4 HE Peter Obi 2day?Let's pray.Text:Ps.35:1-10. Sovereign LORD,we thank YOU 4 d gift of life 2 @user r very saddened by what seems 2b political killings going on in Nigeria 2day,&amp; so we r asking dat YOU spare PO &amp;all working wt him 4 a better Nigeria... http",neutral,0.5000413060188293,,
264,@user @user @user @user Lol Person wey go still come tell you say na Peter Obi cause am. 🤣,neutral,0.7392774820327759,On the move🚀🚀,
265,@user So sad 😥😔😟🙁😞,negative,0.9291288256645203,"Onitsha, Nigeria",
266,"@user @user I am from Anambra state something like this doesn't exist, Obi have our mandate Fake news 😂",negative,0.6312575340270996,Asia ,
267,@user @user @user shut the hell up. mpama,negative,0.9167264699935913,Asaba,
268,@user @user @user Savage.. Hahahahahahah,neutral,0.5498289465904236,United Arab Emirate,
269,@user @user Online Ediot spotted,neutral,0.8722858428955078,,
270,@user @user How many killings by herdsmen and Bandits have buhari condemned? How many fulani clashes in Lagos have tinubu responded to,negative,0.5306743383407593,,
271,"@user @user @user No, na boko haram shoot am",neutral,0.6837957501411438,"Edo, Nigeria",
272,@user 2023 http,neutral,0.7334190607070923,,
273,@user 💔💔💔😭😭😭 may her soul rest in peace.,neutral,0.4941253662109375,,
274,Please is it true that the candidate of the LP @user does not have a manifesto?,neutral,0.5644241571426392,"Lagos, Nigeria",
275,@user @user Yes he did!,positive,0.6581307053565979,,
276,TINUBU = LAWFULLY INELIGIBLE CANDIDATE            http,neutral,0.7201324105262756,London,osun nigeria lagos peterobi buhari tinubu 2023Elections NigeriaLaw apc Pdp Atikulate
277,@user May her soul rest in peace.,positive,0.5740984082221985,,
278,"when we said Peter Obi will handle the economy you can check infrastructure, salaries/pensions, savings and investments as governor of Anambra State. his legal personal businesses too before politics. now you’re saying same for Okowa, hmmm  ",neutral,0.6402937769889832,Mercedes Benz Club,VoteWisely ObiDatti2023
279,@user @user @user Go and serve the Fulanis and you will come back in shame. Watch out and see. Time shall come. REFERENDUM is the answer/ BIAFRA/ODUDUWA,neutral,0.5550932288169861,,
280,@user @user @user So this too na lie http,neutral,0.5371994972229004,,
281,@user May her soul rest in peace,positive,0.5917006134986877,"New Hampshire, USA",
282,@user @user You know get Shame damn you still they beg under Rip tweet?,negative,0.7519346475601196,United Kingdom,
283,@user Rest in peace our women leader,positive,0.6010704040527344,Malabo,
284,@user Insecurity is on the priority list of the incoming president @user . May her soul rest in peace. http,neutral,0.5936180949211121,"Port Harcourt, Nigeria",
285,@user This is to show that we are a big threat to them. See someone who has not bean elected is dead and the governor of kaduna state couldn't even deem it fit to look for the killers even the local government chair person's. See the country we are in? Mindless pple on power,negative,0.9366874098777771,,
286,@user @user @user Evidence?,neutral,0.7466672658920288,"Cumbernauld, Scotland",
287,@user @user Lack of education is truly a problem in nigeria.. Do you no how to read or you just replied out of hate.. hahahahah oloku,negative,0.9179500937461853,United Arab Emirate,
288,@user @user @user @user @user @user Yes in mile 12,neutral,0.7095736265182495,Mars ,
289,"@user @user When you hate someone, it beclouds your perception. You should have read the part he mentioned ""other people killed."" again, I felt you should also channel your anger to the C-in-C of the country. You guys are already expecting much from Obi when he hasn't become the president.",negative,0.8127951622009277,Lagos Nigeria,
290,@user May her soul rest in peace🙏.. there is nothing they can do to stop us from taking back our country come 2023✊. The youths has decided ,positive,0.4774988293647766,"Tokyo-to, Japan",obidatti2023
