,date,user,source,tweet,location,like_count,retweet_count
4579,2022-10-15 18:36:02+00:00,trafficbutter,dlvr.it,"""@antoinney: @channelstv Oh Lord, pls save us from this mess 😭 - We have on the ballot this character and he has followers too. 'Turning a ROTTEN situation into a BAD one' @trafficbutter #DearPeterObi #bolasepakwanita #BAT2023 https://t.co/Z2nZ5vPpEk",Nigeria,0,0
4580,2022-10-15 18:33:00+00:00,Itstosintaylor,Twitter for Android,"In 2003 Asiwaju Bola Ahmed Tinubu sent this letter to AD members about his vision for Lagos...

The Red Line Says it all......

A VOTE FOR #BAT2023 is a vote for Visionary Projects..

 ♾️♾️♾️♾️ https://t.co/NqMRMRaHKA","Dodo, Republic",12,11
4581,2022-10-15 18:27:01+00:00,Slikyj1,Twitter for iPhone,"I will not allow El-Rufai to run away in the name of going for a PhD because, El-Rufai’s resiliency is necessary in turning a rotten situation into a BAD ONE - Asiwaju Bola Ahmed Tinubu, 2022

Please, someone should interpret so I could understand better 👏🏾
#BolaTinubu",,0,0
4582,2022-10-15 18:20:42+00:00,antoinney,Twitter for Android,"@channelstv Oh Lord, pls save us from this mess 😭 - We have on the ballot this character and he has followers too.

'Turning a ROTTEN situation into a BAD one' @trafficbutter #DearPeterObi #bolasepakwanita #BAT2023 https://t.co/arZ2zLeYY8",Lagos,0,0
4583,2022-10-15 18:20:18+00:00,umarfada_,Twitter for iPhone,"@HAHayatu “Turning a rotten Situation to a bad one” is grammatically correct.
Irregular comparative &amp; superlative.  #BAT2023",26/06/2014,1,0
4584,2022-10-15 18:19:45+00:00,SavesStephen,Twitter Web App,"School don resume shishi no dey to pay school fees , help a brother. Please 🥺🥺🥺
#Davido #AsuuStrikeUpdates #ElClasico #ibadan #PeterObiForPresident2023 #BAT2023 #AtikuOkowa2023 #EndSARS #Shegge #Shurrup #Rinu #Arisetv #NnamdiKanu #Malami #Wike #benue",,2,0
4585,2022-10-15 18:13:56+00:00,LKetro,Twitter for iPhone,@FS_Yusuf_ Keep trending incoming president I like your work thanks you #BAT2023 https://t.co/Cpfe4FMq5O,"Lagos, Nigeria",0,0
4586,2022-10-15 18:13:48+00:00,ThanksSoldier,Twitter for Android,"Incoming President, he has his own flaws just like every other normal person. He perform better than PMB.
VOTE #BAT2023 https://t.co/Mg04hd8ebq","Federal Capital Territory, Nig",0,0
4587,2022-10-15 18:09:59+00:00,ArewaAcat,Twitter for iPhone,"Asiwaju will definitely hit the ground running.

#BAT2023 https://t.co/6iXBbe2h19","Abuja, Nigeria",1,0
4588,2022-10-15 18:09:49+00:00,madachi_abba,Twitter for iPhone,"Asiwaju will definitely hit the ground running.

#BAT2023 https://t.co/deU9SfYTLz",Makkah Al Mukarrama,6,4
4589,2022-10-15 18:03:49+00:00,King87851137,Twitter for Android,@channelstv Bolatinubu u are finished 😂 🤣,United States 🇺🇲 ,0,0
4590,2022-10-15 17:56:18+00:00,LKetro,Twitter for iPhone,@BwalaDaniel Thanks you for this update but still yet asiwaju is next president if you like cry river 😂 #BAT2023,"Lagos, Nigeria",0,0
4591,2022-10-15 17:55:26+00:00,Gentluman,Twitter for Android,Lord Have Mercy. #BAT2023 want to turn a rotten situation to a bad one. what is all this please. https://t.co/mJpoOuvU2w,,0,0
4592,2022-10-15 17:49:11+00:00,iamdivinechris,Twitter for Android,"#PeterObiForPresident2023
#OBIdientlyYUSful 
#ObiDatti2023 
#LabourParty
#LabourPartyCampaignCouncilList
#PeterObi
#ElRufai
#BolaTinubu 
#Shege",The World 🌍,1,0
4593,2022-10-15 17:24:25+00:00,opyasky,Twitter for iPhone,I’m tired of hearing youths are the leaders of tomorrow. Why not make it constitutional that anybody above 50years of age should not contest for any political post🤷🏽‍♂️ #BolaTinubu #NoBraDay2022 ##AsuuStrikeUpdate,pluto,0,0
4594,2022-10-15 17:19:32+00:00,ibtimbs,Twitter for iPhone,"Sho get ? 

#BAT2023 
#batified https://t.co/O4213TsMWn","Lagos, Nigeria",0,0
4595,2022-10-15 17:17:06+00:00,VoiceOfOurAnces,Twitter for Android,"Bola Tinubu &gt; where are we? Smh

Where's the diversity? 

Make no mistake, shettima is the one running for president through Bola Tinubu 
#Apc #BolaTinubu #BAT #PeterObi https://t.co/v9gfmoZ34k",,2,0
4596,2022-10-15 17:10:04+00:00,obolo_igbayemi,Twitter for Android,"So these people plan in 2023  is to turn rotten situations to bad ones.
When we tell you Vote WISELY,  e get why.

Collct ur PVC and vote wisely.

#Kaduna #Obidients #BAT2023 #Elrufai #NnamdiKanu #Lagos #Nigeria https://t.co/K6rVb1HPZW",Lagos,1,1
4597,2022-10-15 17:09:34+00:00,Serruty,Twitter for Android,"Esin Lomo 
Beauty With Brain ❤️❤️❤️
#BAT2023 
#batified ♾️ https://t.co/Z1sYiTNZPX","Lagos, Nigeria",3,2
4598,2022-10-15 17:08:52+00:00,danbalasb2,Twitter for iPhone,Most of the ones coming out from the north can’t rule. So it has to go south. #BAT2023 In sha Allah 🤲🏽 https://t.co/thoDBdBfRi,🌍🌏🌎,1,0
4599,2022-10-15 17:08:13+00:00,bad_breheme,Twitter for iPhone,@mindset_tweet I’m happy you follow every move Tinubu makes !!! That shows my man is loved 🥰 #BAT2023,"Lagos, Nigeria",1,0
4600,2022-10-15 17:07:14+00:00,CruiseMastertv,Twitter for Android,"We say NO TO A DIVIDER @atiku @OfficialPDPNig 

#BAT2023 https://t.co/VfWSImb6rH",,2,0
4601,2022-10-15 16:34:59+00:00,bad_breheme,Twitter for iPhone,@channelstv Don’t sleep on my president #BAT2023,"Lagos, Nigeria",0,0
4602,2022-10-15 16:29:51+00:00,Mr_JAGs,Twitter for iPhone,"LAGOS is always the Standard …. and it’s NOT because of Sea Port or Lord Lugard …… Kaduna moving fast too …. Where is …… Never mind …. NAANU sha. 

#BAT2023 https://t.co/CQy8k8GAzQ","Lagos, Nigeria",608,263
4603,2022-10-15 16:24:34+00:00,TinubuAlly,Twitter for Android,"@channelstv His knowledge and capability to rule is non-incomparable to others. BAT is a thinker and does, everyone that follows him are always on the good tract. He's more ready to take Nigeria to the promise land. #BAT2023",Nigeria,0,0
4604,2022-10-15 16:22:14+00:00,tosino52,Twitter for Android,"Asiwaju will definitely hit the ground running.

#BAT2023 https://t.co/g5UpgbK1PU","Abuja, Nigeria",24,12
4605,2022-10-15 16:19:13+00:00,Baticonline,Twitter for Android,"Where were they whey Asiwaju was drawing master plan for Lagos?
#AsiwajuIsComing #BAT2023 #Tinubu #ASIWAJU #Tinubu2023 #batic #Shettima2023 
@abikedabiri @officialABAT @ekometa @Mr_JAGs @STinubu @oluremitinubu @KashimSM @honfaleke @APCUKingdom @APCchairman @OfficialAPCNg @realFFK https://t.co/YUAjLpOoBH","Lagos, Nigeria",3,0
4606,2022-10-15 16:12:36+00:00,Omo_Oye2,Twitter for iPhone,"If he isn’t Capable, competent and loved by the people he won’t be confident.  
#BATKSM2023 #BAT2023 #BATSHETTIMA #KENNY4BAT https://t.co/l5URd3ofPM",Bourdillon,10,4
4607,2022-10-15 16:09:02+00:00,Omo_Oye2,Twitter for iPhone,"“I will marshal a great team of talented Nigerians as president. 

*We will champion an efficient government that will eliminate revenue wastage across all levels of federal service”

- Asiwaju Bola Ahmed Tinubu
#BATKSM2023 #KENNY4BAT #BAT2023 https://t.co/IIur2QoLDc",Bourdillon,0,1
4608,2022-10-15 16:07:03+00:00,alozieofficial,Twitter for Android,"TINUBU'S PRESIDENTIAL AMBITION TAKES ANOTHER HUGE DENT.
Elisha Abbo and El-Buba explain.

https://t.co/OFP57whcBD

#peterobi #BAT2023 #nigeriadecides2023 #obidatti2023 #labourparty #SaturdayVibes #TOTEVE #Phyna𓃵 https://t.co/B5R8eiIteU","Abuja, Nigeria",0,0
4609,2022-10-15 15:57:12+00:00,KBanky1,Twitter for iPhone,"Because You’re Not BATified , We Won’t Get You Crucified.
The Game Of Politics Have Been Simplified By Asiwaju .
For The Train Of The Intellectuals #BAT2023","Lagos, Nigeria",2,1
4610,2022-10-15 15:50:14+00:00,yomi_adetunji,Twitter for iPhone,"But we have survived together for this long, we can listen to the solemn of reason beckoning on all us to retrace our path to a better future.  Is not too late and this correction is imminent and unavoidable. Nigeria go survive. #nigeria #agbado #BAT2023 #NigeriaDecides2023",Lagos ,0,0
4611,2022-10-15 15:45:57+00:00,Omo_Oye2,Twitter for iPhone,"We have the ability to correct all problems and set the country on the path of prosperity.

- @officialABAT at KadInvest 7.0

#BATKSM2023 #KENNY4BAT #BAT2023 https://t.co/u0JtruBCfl",Bourdillon,1,1
4612,2022-10-15 15:12:25+00:00,UT_Incredible,Twitter for Android,"""Let me assure you; As I stand before you, we know the problems of democracy. The hills and valley of the economic changes but we have in this country is confidence - the can do, the will do....""

Sen. Bola Ahmed Tinubu

#BATKSM2023
#BAT2023 https://t.co/PiHFYzicYQ","Nasarawa, Nigeria",17,9
4613,2022-10-15 15:01:04+00:00,JuliusShoga,Twitter for Android,"@Lyondegreat7676 @topwritersden Nigeria can't afford presidential that can't change Nigeria to better economy. When Tinubu created more Local government, short sighted people like OBJ think he was wasting money, check Lagos today vs Anambra, Peter Obi even refused to conduct LG election
#BAT2023 #APC @fkeyamo",nigeria,1,0
4614,2022-10-15 15:00:59+00:00,REDLIONMEDIA2,Twitter for Android,"#NIGERIA: LEAKED PHONE CALL: There Won’t Be Peace In Imo Until Governor Uzodinma Leaves Government House – Ex-Governor, Emeka Ihedioha Vows. @woye1 
#BolaTinubu @dayoisrael
@thecableng @realFFK

https://t.co/8QzRKvwKL9
https://t.co/8KdIikth9K","Nairobi, Accra, Kaduna, Cairo",0,0
4615,2022-10-15 14:58:53+00:00,okeke29703295,Twitter for Android,"Through the span of 8 years the leadership of buhari govt have changed the initial meaning of FG, federal government to FAILED GOVERNMENT
Vote wisely
@bod_republic
#RenunciaGrau 
#BAT2023 
#PeterObiForPresident2023",somewhere on 🌎,0,1
4616,2022-10-15 14:57:49+00:00,MrDonWhale,Twitter for Android,"According to Nigeria Presidential Candidate Ahmed Tinubu, Nasir Elrufai the current Governor of Kaduna State is an expert in turning a rotten situation to a bad one.
#NigeriaDecide2023
#BAT2023 
#ObiDatti2023",Your Next Door Neighbor ,0,0
4617,2022-10-15 14:56:12+00:00,IpayeOfLagos,Twitter for Android,"Competence!!!
@officialABAT X @elrufai 

#BAT2023 https://t.co/coUOoRtlXK",,4,1
4618,2022-10-15 14:50:57+00:00,Zahrahmusa,Twitter for iPhone,"President of Nigeria 👏🏾💪🏽🙌🏼
#BAT2023 https://t.co/GFQ0H1ULu1",The Netherlands,6,4
4619,2022-10-15 14:48:41+00:00,Gen_Buhar,Twitter for Android,#BAT2023 https://t.co/5E33MnC1bC,Heaven ,3,1
4620,2022-10-15 14:44:22+00:00,IAMWHYGEEY,Twitter for Android,"This Is the same man they keep telling us can't walk.😯 #BAT2023
♾♾♾ https://t.co/AuWqsibigD",#ABK!!#WORLDWIDE!!#ADMIN ,3,2
4621,2022-10-15 14:43:30+00:00,cifutemi,Twitter for Android,"Sanusi Lamido speaking on how the Tinubu vision continues to shape Lagos. @Marvy_olu you're right!
@Mr_JAGs #BAT2023 https://t.co/VOxQyNZNxj",Lagos,366,226
4622,2022-10-15 14:41:28+00:00,Elyahya_Bichi,Twitter for iPhone,"The money man, Tony Elumelu with our next President, The City Boy Asiwaju Bola Ahmed Tinubu.

#BAT2023🇳🇬 https://t.co/wlZ87KEDdh","Abuja, Nigeria",3,2
4623,2022-10-15 14:32:56+00:00,NaijaXtra,Twitter for Android,"With the way everyone is throwing questions and mentioning only #PeterObi its seems we have all agréed that he's the only one contesting the 2023 election.
So it's #PeterObi Vs #ObiPeter.

Nice one.
#PeterObiForPresident #Atiku  #BAT2023","Okitipupa, Nigeria",0,0
4624,2022-10-15 14:23:17+00:00,Bull0fjohn,Twitter for iPhone,@AlRaheemmuhd Use this one hold body #BAT2023 https://t.co/tleshbM7nw,,2,3
4625,2022-10-15 14:22:52+00:00,dj_available,Twitter for iPhone,"Land Wey God Create 4 Free, Nai Una Dey Sell N12Million
Judgement Day Dey Come😏 #Obidient #BAT2023 #AtikuInKaduna",,1,0
4626,2022-10-15 14:16:20+00:00,Gen_Buhar,Twitter for Android,"The only way I will leave this podium is if you promise you won't run away from the country 

...#BAT2023 to El-Rufai 

🤣🤣🤣",Heaven ,21,1
4627,2022-10-15 14:14:23+00:00,midoali88079305,Twitter Web App,Check out my item listing on OpenSea! https://t.co/6o25twIZMx via @opensea #crypto $OK Tokens [Wrapped #Okcash BSC] #NFTCommunity #NFTs #NFTGiveaways #NFTGame #NFTNYC2022 #BTC #USDtether #BAT2023 #Mutant #MonsterHighG3 #NFTdrops #NFTGiveaways #NFTartists,,4,2
4628,2022-10-15 14:12:02+00:00,BAYO_OL,Twitter for Android,#BAT2023 https://t.co/RdLxJotCUt,Nigeria,1,0
4629,2022-10-15 14:07:15+00:00,midoali88079305,Twitter Web App,Check out my item listing on OpenSea! https://t.co/N8DKcBgiUP via @opensea #crypto $OK Tokens [Wrapped #Okcash BSC] #NFTCommunity #NFTs #NFTGiveaways #NFTGame #NFTNYC2022 #BTC #USDtether #BAT2023 #Mutant #MonsterHighG3 #NFTdrops #NFTGiveaways #NFTartists,,3,2
4630,2022-10-15 14:05:42+00:00,GanyoBi__,Twitter for iPhone,@DeeOneAyekooto Politics is about building bridges and I expect Obidients to learn from the best. #BAT2023,SomewhereNear,18,0
4631,2022-10-15 14:05:19+00:00,Bulwark_Intel,Twitter for Android,"During the week, we shared an article on ""The Race to 2023: The Frontrunners"". Did you miss it? A must read... 

Click on the link below to read the full article
https://t.co/WYERJbTmHq

#BAT2023 #ATIKU2023 #ObiDatti2023 https://t.co/uvqQwiTtRP",Nigeria,3,1
4632,2022-10-15 13:58:27+00:00,Heartboxing1,Twitter for iPhone,"Document: Registered Survey

Price: 350k per plot 
Size: 500sqm

Neighbourhood;
Ilaji hotels and resorts 
Ilaji farms 
Ona ara local government secretariat 
Olorunsogo 
Amuloko.

#ibadan #fisayo #lands #doggy #BAT2023 #NoBraDay2022 #oyo #investment #investing #realestateinvesting",,0,0
4633,2022-10-15 13:58:11+00:00,Ajuloopin1,Twitter for Android,In coming In sha Allah. #BAT2023 #BATSHET2023 #Asiwaju2023 https://t.co/ztK2YuKPGD,"Abuja, Nigeria",10,6
4634,2022-10-15 13:55:29+00:00,CryptMidasTouch,Twitter for Android,@obi_Nwosu You think so. E go shock you when #BAT2023 will be announced the winner.,,0,0
4635,2022-10-15 13:50:39+00:00,dannyolu,Twitter for Android,"OBj believes and want to make sure no Yoruba man/woman would become the President of the Federal Republic of Nigeria while he is still alive but Asiwaju Bola Ahmed Tinubu will break that jinx in 2023 by God's grace 🙏🏽

#BAT2023 
#TinubuShetima2023","Lagos, Nigeria",0,0
4636,2022-10-15 13:41:04+00:00,Abdullahabiola5,Twitter for Android,"Sense of a financial expert
Kudos #BAT2023 @Qdpaper2 @Mr_JAGs https://t.co/69pdVR1k0X","Lagos, Nigeria",1,1
4637,2022-10-15 13:40:53+00:00,Police_Boi,Twitter for iPhone,"""Read"".....is the foundation!
Knowledge is power and Knowledge is guidance.....We are where Knowledge guides! #BAT2023 https://t.co/cgKIZbiK0b","Abuja, Nigeria",5,0
4638,2022-10-15 13:37:10+00:00,Police_Boi,Twitter for iPhone,@officialABAT has commended the efforts of Governor Nasir El-Rufai to develop Kaduna State. #BAT2023 https://t.co/dqsSiUA6TO,"Abuja, Nigeria",0,0
4639,2022-10-15 13:29:50+00:00,AA_Ibrahim_,Twitter for Android,"We have the ability to correct all problems and set the country on the path of prosperity. - BAT at KadInvest 7.0
#BAT2023 https://t.co/Imfj9BmUxl","Abuja, Nigeria",3,0
4640,2022-10-15 13:27:53+00:00,midoali88079305,Twitter Web App,"Check out this item on OpenSea https://t.co/6o25tx190F via @opensea  #crypto $OK Tokens [Wrapped #Okcash BSC] 
@oktokencash
 
@Scarlettt_Ok

#NFTCommunity #NFTs #NFTGiveaways #NFTGame #NFTNYC2022 #BTC #USDtether #BAT2023 #Mutant #MonsterHighG3 #NFTdrops #NFTGiveaways #NFTartists",,16,13
4641,2022-10-15 13:27:26+00:00,EleluAyoola,Twitter for Android,"""I'm confidently telling you that I will win.""

Bat at KadInvent 7.0

#BAT2023",,22,5
4642,2022-10-15 13:25:29+00:00,midoali88079305,Twitter Web App,"Check out this item on OpenSea https://t.co/N8DKcBgiUP via @opensea  #crypto $OK Tokens [Wrapped #Okcash BSC] 
@oktokencash 
@Scarlettt_Ok
#NFTCommunity #NFTs #NFTGiveaways #NFTGame #NFTNYC2022 #BTC #USDtether #BAT2023 #Mutant #MonsterHighG3 #NFTdrops #NFTGiveaways #NFTartists",,14,13
4643,2022-10-15 13:16:45+00:00,EleluAyoola,Twitter for Android,"We have the ability to correct all problems and set the country on the path of prosperity. - BAT at KadInvest 7.0
#BAT2023 https://t.co/lxXnp8Img3",,11,0
4644,2022-10-15 13:12:58+00:00,Tinubu4dMasses,Twitter for iPhone,@DOlusegun These people go cry tire today @officialABAT speach is going to be phenomenal #KadInvest #BAT2023 https://t.co/PzlIbehCdr,,0,0
4645,2022-10-15 12:32:09+00:00,saheed_adesope,Twitter for Android,"Asiwaju Bola Ahmed Tinubu with Tony Elumelu at the Airpot in Kaduna State.

#BATKSM2023 #BAT2023 https://t.co/LalM4enCq1",Nigeria,0,0
4646,2022-10-15 12:17:27+00:00,Dressma21986404,Twitter for Android,@SavvyRinu Some people's Presidential Candidate 😂 #Tompolo #Rinu #Tinubu #Obidient #BAT2023 #floodinNigeria https://t.co/ProZJlwjpC,,4,1
4647,2022-10-15 12:16:58+00:00,segilolaa,Twitter for Android,"His Excellency Asiwaju Bola Ahmed Tinubu @officialABAT in Kaduna State for #KADInvest7 #kadinvestlive at Murtala Muhammed Square, Kaduna.

#BAT2023 
#BATKSM23
#TinubuShettima2023 https://t.co/QxAW4ACE1v",Lagos,9,5
4648,2022-10-15 12:14:21+00:00,Opigolo1,Twitter for iPhone,"@profmnuhu @OfficialAPCNg @dayoisrael @officialABAT @KashimSM My 2023 project 
#BAT2023",,1,0
4649,2022-10-15 12:13:23+00:00,Suleima96782717,Twitter for Android,"TINUBU will rather give out loan to the needy but, not requesting for loan. #BAT2023 https://t.co/AbkE8ClLl7",,1,0
4650,2022-10-15 12:02:16+00:00,crimetalkHQ,Twitter for iPhone,Social disorganization is a domino effect.. If the brain( government/administrative body)is faulty the body can't be whole. #AsuuStrikeUpdates  #NigeriaAt62 #BAT2023 #Obidient https://t.co/EhEsfREExZ,,1,0
4651,2022-10-15 12:01:51+00:00,ThomasFrosh,Twitter for iPhone,@OEmeruwa @SavvyRinu #BAT2023,"Lagos, Nigeria",0,0
4652,2022-10-15 11:59:42+00:00,Hamix37,Twitter for iPhone,"@officialABAT on his way to Kaduna to attend Kadinvest 7.0. 
#BAT2023 #BATSHET2023 https://t.co/fyRkWminGF","Abuja, Nigeria",3,1
4653,2022-10-15 11:45:22+00:00,UmarIbrahiEnebi,Twitter for Android,"Nobody declares themselves to be a leader when they get up; rather, they live their lives to have an impact on others and are subsequently recognized as such by those others.
#BAT2023  #BATKSM2023 https://t.co/yfBKyhC0v1",Nigeria,1,1
4654,2022-10-15 11:44:03+00:00,bunmimakinwa,Twitter for iPhone,"And how wicked are Nigerian leaders like you #Amosun who ruin the future of youths? Ask yourself why youths walk Thru desert and take dangerous boats on seas to Europe. Nigeria is making youths desperate, hopeless. #NigeriaNews #BAT2023 #atikuisourchoice2023 #ObiDatti2023 #Buhari https://t.co/WtyXAi4FiI",,0,0
