,tweet,sentiment,score,location,hashtags
141, Administration Will Build Strong And A Prosperous Economy For Nigeria Let's   http,positive,0.7872055768966675,Port Harcourt,AtikuOkowa RecoverNigeria AtikuKawai2023
142,"In 2011, when petrol inflated to  ,there was a nationwide strict strike. We now fight and buy for /litre now.    ",negative,0.6476521492004395,"Ibadan, Nigeria",110 260 APC NigeriaDecides2023 PeterObi4President2023 AtikuOkowa2023
143,Our lovely Nigerian mother and your biological son stop crying victory is nearly close to you.insha Allah  http,positive,0.49889427423477173,"Kaduna, Nigeria",Atikuabubakar
144,"Your Life Doesn't Get Better By Chance , It Gets Better By Change. Let change the change and our option is .  http",positive,0.7365851998329163,,AtikuOkowa2023 PDPpowertothepeople
145,   http,neutral,0.5416054725646973,"Abuja, Nigeria",Resetnigeria motionforatiku AtikuOkowa2023
146,@user @user It wound work at all. To us is a sign of a victory. ,neutral,0.5645791292190552,,AtikuOkowa2023
147,   http,neutral,0.5416054725646973,,Restnigeria motionforatiku AtikuOkowa2023
148,"@user Interesting, they are beginning to know APC has nothing to offer and Peter Obi is just a green snake in a green grass. Anybody that tells you recovering Nigeria is an easy task must be held, like Atiku will always say ""As one we can get it done"" ",negative,0.47966253757476807,,atikuokowa
149,@user @user @user @user @user @user @user @user @user @user @user A perfect match for the job. A new chapter will soon be open for Nigeria's history. ,positive,0.8981924057006836,,AtikuOkowa2023
150,@user We must recover Nigeria and  is a sure bet!!,positive,0.6723156571388245,,AtikuOkowa2023
151,@user Ready for  to ,neutral,0.6358890533447266,,AtikuOkowa2023 RecoverNigeria
152,@user We are ready to  with our PVC and vote  the best for us.,positive,0.6904556751251221,,RecoverNigeria AtikuOkowa2023
153,"H.E Alh. Atiku Abubakar is the National figure we need at the moment to unite the interest blocs in Nigeria. His negotiating skills is second to none! His will to make Nigeria great, on that mandate we stand.   http",positive,0.6547843813896179,,AtikuOkowa2023 AtikuOkowa2023
154,APC has destroyed Nigeria and the only way to  is to vote  We full ground http,negative,0.8332833051681519,Lagos Nigeria,RecoverNigeria AtikuOkowa2023
155,"Nigerians deserves s better, Atikuokowa presidency will bring joy to every Nigerian and there will no more insecurity, and the only to achieve that is by voting out apc from power and say no to Peter obi 👌👌👌👌  http",positive,0.7564626336097717,"Abuja, Nigeria",RecoverNigeria
156,"JOIN my Speakers and I this Thursday ,DEC 1 In case you missed the first one… you shouldn’t miss this. Round 2…. COMEBACK      @user @user @user @user http",positive,0.5780141353607178,"Lagos, Nigeria",ObiDatti023 Tinubu AtikuOkowa2023 soworemagashi2023 Kwankwanso
157,@user And the so called  come out to preach to people. Most of our youths are useless like them.,negative,0.878399133682251,Kuala Lumpur Malaysia,AtikuAbubakar
158,"APC flooded Nigeria with much suffering, crippled the nation economy, made living a disaster and took away our freedom, attacked our right, took away every social and digital benefits. APC is wicked it's time to put a stop to their reigns.  ",negative,0.9627593755722046,"Federal Capital Territory, Nig",RecoveryNigeria AtikuOkowa2023
159,I listened to the spokesperson of AtikuOkowa Presidential Campaign Council speaking on Channels TV that those protesting in Delta State aren't State Government workers but contract workers...and I was surprised both the anchor @user and my Egbon @user left it slide...,negative,0.48285678029060364,,
160,If una like kill make una kill unasef we no send una. 🤣  kawai http,negative,0.6349571347236633,Nigeria,AtikuOkowa2023
161,There has never been a candidate more qualified for our nation’s highest office than Atiku. He has proven time and time again that his competence and capability to turn a hopeless situation around can not be underestimated.   http,positive,0.8151702284812927,,AtikuOkowa2023 AtikuOrganizingForAction
162,The count down is ON ⏳ 87 days to the day Atiku Abubakar becomes the President of the Federal republic of Nigeria 87 days to the day a new Nigeria will become reality 87 days to  and restore lost hopes.   http,neutral,0.6339302062988281,,RecoverNigeria AtikuOkowa2023 AtikuOrganizingForAction
163,Apc don too dabaru this country. we need to comot them for power and vote political party and person way sabi rule the country.   http,neutral,0.5526880025863647,,AtikuOkowa2023 recoveryispossible
164,@user Make we no make that mistake wey we do 2019 again ooo else APC Go finish all of us.  Get Plan To ,neutral,0.5591986179351807,Port Harcourt,AtikuOkowa2023 RecoverNigeria
165,@user AtikuOkowa is the only way forward because man no fit survive another 4 years of APC. ,neutral,0.5630810260772705,,RecoverNigeria
166,"No be small thing ooo as things just dey go upup in commodities prices, poor man no fit eat well and sleep for night due to hunger in the land. Nigerian make una vote Wisely this time, Vote .  Atiku Okowa Delta BAT APC Aisha http",negative,0.565025806427002,"Lagos, Nigeria",AtikuOkowa RecoverNigeeia
167," Nigeria is seriously in need of someone with Vast Experience, Wisdom, Physical and Mental fitness to move forward. Nigeria is seriously in need of Alh. @user Abubakar, for President 2023.  http",neutral,0.6575272083282471,"Kaduna, Nigeria.",AtikuOkowa2023 AtikuOrganisingForAction
168,  With  http,neutral,0.7693303823471069,Some way in Nigeria ,RecoverEconomy RecoverNigeria AtikuOkowa2023
169,"I am optimistic that with Alhaji Atiku Abubakar at the helm of our nation’s affairs, he will galvanize leaders of the private sector into action to fix Nigeria’s economy, create jobs for our people, and reduce inflation. VOTE AtikuOkowa VOTE PDP  http",positive,0.8457618951797485,Niger,AtikuOrganizingForAction
170,The count down is ON ⏳ 87 days to the day Atiku Abubakar becomes the President of the Federal republic of Nigeria 87 days to the day a new Nigeria will become reality 87 days to  and restore lost hopes.   http,neutral,0.6339302062988281,"Lagos, Nigeria",RecoverNigeria AtikuOkowa2023 AtikuOrganizingForAction
171,Get your PVC ready. Because lights has come   http,neutral,0.6391849517822266,"Federal Capital Territory, Nig",AtikuOkowa2023 AtikuOrganizingForAction
172,"Governor @user has worked so hard to improve and develop infrastructures in Delta state. He constructed new roads, bridges and expanded public transportation. He is also doing so well in prompt payments of pension arrears. He will do better as VP of Nigeria.  http",positive,0.9101805686950684,Nigeria,AtikuOkowa2023
173,"Some of my major reasons for my unflinching support to @user are succinctly explained in this tweet! H.E Atiku Abubakar remains our best shot as truly concerned citizens to recover Nigeria. Let’s not be blinded by propaganda, facades, and fallacies.  http",positive,0.800520122051239,@thehangoutjalingo @kruiseyard,AtikuOkowa2023
174,"Zamfara people chanting PDP Guber Candidate’s name, Dauda Lawal right in front of the state Government house ✌️ The whole North West is in the bag for ATIKU/PDP 💼  http",neutral,0.6851261854171753,Nigeria,AtikuOkowa2023
175,Atiku is surely coming! ,positive,0.6897504329681396,Nigeria,AtikuOkowa2023
176,"His Excellency and his Vice will be in Akure, Ondo state for the People’s Democratic Party Campaign Rally tomorrow being the 30th of November   http",neutral,0.8954589366912842,,AtikuOrganizingForAction AtikuOkowa2023
177,  With  http,neutral,0.7693303823471069,"Zamfara, Nigeria",RecoverEconomy RecoverNigeria AtikuOkowa2023
178,"Just so you know, Bola Ahmed Tinubu, stole Donald Duke's childhood pictures and claimed they were his until Donald Duke screamed out. A clear case of Loss of identity &amp; Impersonation. 🤣🤣🤣   http",negative,0.7497300505638123,,AtikuOkowa2023 AtikuOrganizingForAction
179,@user @user ,neutral,0.6251161694526672,"Gusau, Nigeria",AtikuOkowa2023
180,"@user With  freedom of speech will sincerely function at the highest level, High standard of good governance will be in full effect. Nigeria will be great again. Only if we all will do the right thing by voting massively for only @user Our only hope of a good Nigeria http",positive,0.8907297849655151,Nigeria,AtikuOkowa2023
181,Atiku Abubakar is working with young Nigerians home and abroad to rescue Nigeria from Egbekegbe aPc maladministration. He understood the young's generations language and he speaks it very well whenever he interact with them.   http,positive,0.7147684693336487,"Lagos, Nigeria",AtikuOkowa2023 RESETNigeria
182,": ATIKU-OKOWA IN THE SADDLE AtikuOkowa's Presidency, is loaded with HOPE, holds a brighter and more prosperous TOMORROW for Nigeria as a nation and Nigerians as a people. ...A Positive Futuristic Template of Governance.  http",positive,0.9160466194152832,,2023Presidency RESETNigeria
183,  @user My presido  http,neutral,0.8306452035903931,Osogbo,PDP AtikuOkowa2023 ImoleOsun
184,The count down is ON ⏳ 87 days to the day Atiku Abubakar becomes the President of the Federal republic of Nigeria 87 days to the day a new Nigeria will become reality 87 days to  and restore lost hopes.   http,neutral,0.6339302062988281,Nigeria,RecoverNigeria AtikuOkowa2023 AtikuOrganizingForAction
185, This is great news. Thank you http,positive,0.9888632297515869,"PH, Nigeria",AtikuOkowa2023
186,"Read through these and see how Atiku and Okowa are planning to , and just follow the link to get an e-copy 👇 http   http",neutral,0.9066258072853088,,RecoverNigeria Okowalition AtikuOkowa2023
187,"@user @user They never win elections, they don start 2 dey drive 4 inside forest🌳. Let all vote be cast to only to . Government of a common Nigeria. No mistake or gambling with our votes @user is a sure bet 💯 http",neutral,0.6096705198287964,Nigeria,AtikuOkowa2023
188,87 Days to  . The message of better Life with AtikuOkowa must be preach.   http,positive,0.5284043550491333,"Federal Capital Territory, Nig",RecoverNigeria AtikuOkowa2023 RecoveryNigeria
189,87 Days to  . The message of better Life with AtikuOkowa must be preach.   http,positive,0.5284043550491333,,RecoverNigeria AtikuOkowa2023 RecoveryNigeria
190,@user @user @user 87 more days before we   ,neutral,0.7446639537811279,Nigeria,RecoverNigeria Atikuiscoming AtikuOkowa2023
191,Good morning beautiful people. 87 more days to  with @user and @user 🥳🥳🥳  http,positive,0.9867542386054993,Nigeria,RecoverNigeria AtikuOkowa2023
192,Nigeria Need Talented Candidate To Rule AtikuOkowa Can Do The Job Vote PDP 🇮🇹✔ Vote AtikuOkowa 🇮🇹✔  http,neutral,0.7074317932128906,"Paiko, Nigeria",AtikuOrganisingForAction
193,"@user @user @user @user Seeing yourself as better or more informed than those in AtikuOkowa's camp based on your passion for Peter Obi, was the greatest error on your part.",negative,0.6284531950950623,,
194,@user ,neutral,0.5897537469863892,"Gusau, Nigeria",AtikuOkowa2023
195,"The Recovery Plan of His Excellency @user to Rescue Nigeria is a Distinct Road Map; One which will be Governed by the Principles of Fairness, Equity and Advancement of Economic Opportunities.     http",neutral,0.5326986312866211,Nigeria,AtikuOkowa2023 PowerToThePeople AtikuOrganizingForAction BauchiReporter
196,"Good morning Nigerians, just a gentle reminder that with  we will  http",positive,0.6677311658859253,Testimony Hauz,AtikuOkowa RecoverNigeria
197,"When Wike was aspiring to be a president, We saw the propaganda of pensioners protesting daily in Rivers, Seems now is the turn of Okowa, we can all see the weak political propanganda, they should bring something else, We stand with.   http",neutral,0.4931032955646515,Nigeria,AtikuOkowa2023 RecoverNigeria
198,"EDUCATION emplaced on best global practices, remains the HALLMARK of AtikuOkowa Presidential Mandate. Vote for Development via sound Education.   http",neutral,0.6760416030883789,,RecoverNigeria RESETNigeria
199,"EDUCATION emplaced on best global practices, remains the HALLMARK of AtikuOkowa Presidential Mandate. Vote for Development via sound Education.    http",neutral,0.6756762266159058,,AtikuOkowa2023 RecoverNigeria Okowalition
200,.  .  An AtikuOkowa Administration will encourage the adoption of a true federal system of government that will ensure national unity while allowing both state and national units set their priorities. http,positive,0.5915414690971375,"Lagos, Nigeria",AtikuOrganizingForAction AtikuOkowa2023 Atikuiscoming RecoverNigeria
201,Hon. Onoriode Agofure and the entire people of Ughelli North LGA are very Sherrified and ready for  http,neutral,0.6579880714416504,,AtikuOkowa2023
202,Behold the man! Capacity Leader and Passionate Mobiliser for  http,positive,0.8568494319915771,,AtikuOkowa2023
203,Vote wisely! Vote  http,neutral,0.6074297428131104,,AtikuOkowa2023
204,"DTO with the Crew, the Crowd and the Community for  http",neutral,0.8613239526748657,,AtikuOkowa2023
205,DTO in the Town Hall meeting for  Rescue Nigeria Mission.  http,neutral,0.9012090563774109,,AtikuOkowa2023 AtikuOkowaAreComing
206,"Red Cap Movement National Coordinator, Barr. Desmond Tobechukwu Orisewese (DTO) at the Palace of the Obi of Umunede Kingdom to mobilize his people for AtikuOkowa 2023! http",neutral,0.908328115940094,,
207,DTO with PDP leaders and faithfuls interfacing with the residents of Umunede to solicit their support and votes for AtikuOkowa 2023 @ Umunede Civic Centre. AtikuOkowa are coming! http,neutral,0.7661270499229431,,
208, best candidate to tackle the Nation problem through ability to identify and proven solutions. http,positive,0.6646780371665955,,AtikuOkowa
209,Man of the people the right man for the job   http,positive,0.5074052214622498,,AtikuOrganizingForAction AtikuOkowa2023
210,@user 001 OSUN🤙🏻.   http,positive,0.6484507322311401,The People’s House ,SouthInTheBag AtikuOkowa2023
211,"We need a country that has unity, peace, security, youth empowerments and job employments. And only AtikuOkowa can bring back of these that our country lost.    http",neutral,0.5190905928611755,,VotePDP AtikuOkowa2023 Okowalition
212,"Peter Obi &amp; Tinubu supporters are online all day spreading lies about Atiku &amp; Okowa because they have nothing to campaign on, they have resorted to propaganda to save face. We campaign with verifiable facts available in public records. Go and verify   http",negative,0.6690396070480347,NIGERIA,Okowalition AtikuOkowa2023
213,"We all know that In order to win an election, a candidate must be able to skillfully navigate the political landscape. They must be able to avoid obstacles and field questions from the opposition.  . Delete . Reno . Osun  http",neutral,0.6923409700393677,NIGERIA,Okowalition AtikuOkowa2023
