,date,user,source,tweet,location,like_count,retweet_count
4470,2022-11-12 18:25:15+00:00,freshdealers,Twitter for Android,Vote #AtikuAbubakar and support #The300TrillionNairaPrivateSectorInvestmentStrategyForThe2023PDPPresidency https://t.co/nG30DaiMlo,Nigeria,0,0
4471,2022-11-12 18:21:59+00:00,freshdealers,Twitter for Android,Vote #AtikuAbubakar and support #The300TrillionNairaPrivateSectorInvestmentStrategyForThe2023PDPPresidency https://t.co/VZYRnrRQjT,Nigeria,0,0
4472,2022-11-12 18:21:26+00:00,freshdealers,Twitter for Android,Vote #AtikuAbubakar and support #The300TrillionNairaPrivateSectorInvestmentStrategyForThe2023PDPPresidency https://t.co/dChiaze3Z1,Nigeria,0,0
4473,2022-11-12 18:20:54+00:00,freshdealers,Twitter for Android,Vote #AtikuAbubakar and support #The300TrillionNairaPrivateSectorInvestmentStrategyForThe2023PDPPresidency https://t.co/rvcH9T9ZHO,Nigeria,0,0
4474,2022-11-12 18:20:39+00:00,freshdealers,Twitter for Android,Vote #AtikuAbubakar and support #The300TrillionNairaPrivateSectorInvestmentStrategyForThe2023PDPPresidency https://t.co/PfI1Vfnsji,Nigeria,0,0
4475,2022-11-12 18:18:02+00:00,iamlaxee,Twitter for Android,"A PDP led government will provide us a united, secured, empowered and high economy nation. With Atiku/Okowa our country is in safe hands. 
#VotePDP2023
#AtikuOkowa2023 
#Okowalition https://t.co/simlZ3oRf8",,5,2
4476,2022-11-12 18:12:00+00:00,iamlaxee,Twitter for Android,"""Through quality education, industrialization, technology, massive investment in the private sector, agriculture, and many more, we do not plan to reduce poverty we plan to achieve a zero percent poverty rate in Nigeria- Alhaji Atiku Abubakar 

#Okowalition
#AtikuOkowa2023 https://t.co/zopcLJy98O",,4,2
4477,2022-11-12 17:48:31+00:00,BOSS_GIDDY,Twitter for Android,#AtikuOkowa2023 https://t.co/JQdUKkrj8s,,0,0
4478,2022-11-12 17:39:51+00:00,MozezBrown,Twitter for Android,A vote for Atiku is a vote for a better Nigeria. #AtikuOkowa https://t.co/LWQ3NWT2Sk,Nigeria,0,0
4479,2022-11-12 17:39:39+00:00,MozezBrown,Twitter for Android,@atiku A vote for Atiku is a vote for a better Nigeria. #AtikuOkowa,Nigeria,7,0
4480,2022-11-12 17:39:23+00:00,IssaSolomon1OG,Twitter for Android,Atiku's impact in peoples lives is great and enomous. #AtikuOkowa https://t.co/pKq4WAGWmB,Nigeria,1,1
4481,2022-11-12 17:39:01+00:00,IssaSolomon1OG,Twitter for Android,"@atiku Atiku has touched millions of lives across the North and South, in Nigeria. #AtikuOkowa",Nigeria,3,0
4482,2022-11-12 17:38:41+00:00,Isah_Marlyn,Twitter for Android,Atiku is a blessing to this generation of ours. #AtikuOkowa https://t.co/9iaPygD2yv,"Lagos, Nigeria",1,0
4483,2022-11-12 17:38:21+00:00,Isah_Marlyn,Twitter for Android,@atiku Atiku has invested massively in the education of the youth population in Nigeria. #AtikuOkowa,"Lagos, Nigeria",2,0
4484,2022-11-12 17:37:30+00:00,GraceIsah4U,Twitter for Android,Atiku is the definition of philanthropy. #AtikuOkowa https://t.co/bxUGgh3dI5,,0,0
4485,2022-11-12 17:37:10+00:00,GraceIsah4U,Twitter for Android,@atiku Atiku's commitment to good governance and improving the lots of the common man continues to be the driving force of his politics. Atiku for President. #AtikuOkowa,,5,0
4486,2022-11-12 17:36:00+00:00,ItopaLucky,Twitter for Android,"""It is important we build bridges (of unity) across this great country, Nigeria, from the North to the South, East and West, so that we can have a united Nigeria."" - Atiku 

#AtikuOkowa https://t.co/XagOKyLEDP","Abuja, Nigeria",0,0
4487,2022-11-12 17:35:55+00:00,DOUBLEGIWA,Instagram,Why not atikuokowa 👌🏽👌🏽 https://t.co/LXEtnPpvuA,Nigeria,0,0
4488,2022-11-12 17:35:38+00:00,ItopaLucky,Twitter for Android,"@atiku ""We can achieve much as a nation when we stand together as one people with one future."" - Atiku 

#AtikuOkowa","Abuja, Nigeria",7,0
4489,2022-11-12 17:35:08+00:00,Shammah26317694,Twitter for Android,"@atiku I'm from Enugu State, Ojiriver LGA precisely. I stand with @atiku -AA #AtikuOkowa2023 
Hate me, you already do!","Enugu, Nigeria",2,0
4490,2022-11-12 17:31:41+00:00,Shammah26317694,Twitter for Android,"I'm from Enugu State, Ojiriver LGA precisely. I stand with Atiku Abubakar #AtikuOkowa2023 
Hate me, you already do!","Enugu, Nigeria",0,0
4491,2022-11-12 17:17:01+00:00,senatorbash,Twitter for iPhone,"Silently, we are covering grounds. 

#AtikuOkowa2023 are coming. https://t.co/QB30AS99jd","Calabar, Nigeria",2,0
4492,2022-11-12 17:05:32+00:00,Rooney0018,Twitter for Android,"@iam_Falamz @AfamDeluxo Dream on 
#AtikuOkowa2023",,0,0
4493,2022-11-12 17:05:17+00:00,Rooney0018,Twitter for Android,"@AfamDeluxo Dream on
Atiku will sweep Adamawa clean!
#AtikuOkowa2023",,0,0
4494,2022-11-12 16:57:29+00:00,Rooney0018,Twitter for Android,"@Prettygalie @channelstv Keep on dreaming
Obi can only win Twitter poll
E go shock una on election day
Anambra state will go to Atiku
#AtikuInJigawa 
#AtikuOkowa2023",,0,0
4495,2022-11-12 16:55:28+00:00,bukata_matthew,Twitter for Android,Bauchi light up for AtikuOkowa #RESETNigeria 2023. https://t.co/wyQLu2BZFh,,68,14
4496,2022-11-12 16:48:35+00:00,bukata_matthew,Twitter for Android,#RESETNigeria with AtikuOkowa https://t.co/CKSuKmfHXC,,7,2
4497,2022-11-12 16:48:32+00:00,FAbdullahi4860,Twitter for Android,@MSLAMID0 #AtikuOkowa2023, Nigeria,6,1
4498,2022-11-12 16:46:03+00:00,Memxieyy,Twitter for Android,"#AtikuInbauchi
#AtikuOkowa2023 https://t.co/5TeeNwbEmw","Kaduna, Nigeria",1,0
4499,2022-11-12 16:43:07+00:00,El_fharouqUMIL,Twitter for Android,"The only route for Nigeria at this point is RECOVERY. #AtikuOkowa remain the best captains to lead Nigeria to the desired destination.

#RecoverNigeria
#AtikuKawai2023 https://t.co/FA3ONKHTQm",Port Harcourt,12,6
4500,2022-11-12 16:39:29+00:00,SalimPariss,Twitter Web App,"This video is an evidence that @atiku government will indeed be a youth oriented government.

In 2023, it is ""Nigeria Time to Recover"".
Together as one we can get it done!

🎥: @Galafi_Hamma @Ehimotor @I_Am_marwa @Amb_Balemoh among others.
#AtikuOkowa2023 https://t.co/TUmFaKZsnF",Nigeria,31,14
4501,2022-11-12 16:34:04+00:00,AWaziri7,Twitter for Android,Why not AtikuOkowa..? https://t.co/7YqvrtB0v2,Maiduguri/Jos,330,31
4502,2022-11-12 16:22:36+00:00,bashuberh,Twitter for iPhone,"The only route for Nigeria at this point is RECOVERY. #AtikuOkowa remain the best captains to lead Nigeria to the desired destination.

#RecoverNigeria
#AtikuKawai https://t.co/yiijJrdSrw","Kano, Nigeria",1,0
4503,2022-11-12 16:19:24+00:00,omojadey,Twitter for Android,"Do am if e easy! 
#AtikuOkowa2023 🙌 https://t.co/W7dZ2r9wFK",🇳🇬,0,0
4504,2022-11-12 16:12:26+00:00,bharleh30,Twitter for iPhone,"UK🇬🇧 &amp; USA🇺🇸  Nigggas dey like act like say  dem don dey HEAVEN🤣 Dem no dey type again, Na Emojis 🤦‍♂️ 

#davido #WizKid𓃵 #bod #instablog #tundeednut #Trending #AtikuOkowa2023 #bat #TinubuShettima2023",,0,0
4505,2022-11-12 16:08:47+00:00,SalimPariss,Twitter for iPhone,"@atiku has DONE IT, Will Do IT, and continue to DO IT.
It not a rally yet, it is still a visit. 
Thank you Bauchi.
#AtikuOkowa2023 https://t.co/DSwQtdQUuN",Nigeria,80,23
4506,2022-11-12 16:08:27+00:00,DoubleEcomedian,Twitter for Android,Obedients and Batified come and see Atikulated Voters real and physical #AtikuOkowa2023 is guaranteed https://t.co/0aS1UoSzEL,Nigeria,0,0
4507,2022-11-12 16:02:02+00:00,TheAteam_____,Twitter for iPhone,"#AtikuOkowa2023: 
Mammoth of crowd of party members and supporters in Bauchi State today, during the visit of the @OfficialPDPNig Presidential Candidate, H. E. @Atiku and his campaign team to the state. As one, we can get it done. #RecoverNigeria #WeWantPDPBack https://t.co/v6VSZhwZGr",cycle ,20,8
4508,2022-11-12 15:51:24+00:00,Forever_Rayyan,Twitter for iPhone,"No be our fault say everyone for JIGAWA STATE is a member of #AtikuOkowa2023 Project, Thankyou JIGAWA STATE 🇳🇬. @atiku is coming 🙌. 

#AtikuInJigawa
#AtikuInHadeja 
#AtikuOkowa2023 

@Yola_Twitta @OfficialPDPNig https://t.co/KnHShWYqa9",The People’s House ,47,13
4509,2022-11-12 15:41:45+00:00,Auta_Musa_,Twitter for iPhone,"#AtikuOkowa2023: 

Mammoth of crowd of party members and supporters in Bauchi State today, during the visit of the @OfficialPDPNig Presidential Candidate, H. E. Atiku Abubakar and his campaign team to the state. 

As one, we can get it done. #RecoverNigeria #WeWantPDPBack https://t.co/2pQMpkq532","Kaduna, Nigeria🇳🇬 ",16,10
4510,2022-11-12 15:39:07+00:00,Bulama8976,Twitter for Android,"#AtikuOkowa2023: 
Mammoth of crowd of party members and supporters in Bauchi State today, during the visit of the @OfficialPDPNig Presidential Candidate, H. E. Atiku Abubakar and his campaign team to the state. As one, we can get it done. #RecoverNigeria #WeWantPDPBack https://t.co/F7iyEQD631",Maiduguri Nigeria,123,27
4511,2022-11-12 15:37:24+00:00,Shafzhan_1,Twitter for Android,"""New Nigeria"" a country of our dream and the hope of the good people of this Nation.
We have a long way to go &amp; to achieve a NEW NIGERIA, we must start with Revolutionising the mindset of the people. #DSOWalkForTinubu #TinubuShettima2023 #PeterObi4President2023 #AtikuOkowa2023","Kaduna State, Nigeria.⤴️",1,0
4512,2022-11-12 15:25:18+00:00,AAbuSideChick,Twitter for Android,"@royaltyuso Only Atiku Can
#AtikuOkowa2023 is a reality",Twitter ,0,0
4513,2022-11-12 15:23:29+00:00,AAbuSideChick,Twitter for Android,"@ARISEtv revert immediately..  you should always verify your information before pushing it to your outlets.. Stop misinforming the public.
#AtikuOkowa2023 is a reality https://t.co/DBSKZWvWEg",Twitter ,0,1
4514,2022-11-12 15:22:30+00:00,Demchille,Twitter for Android,"@atiku A Man whose time has come... 
#AtikuOkowa2023  ♥️","Jos, Nigeria",1,1
4515,2022-11-12 15:05:33+00:00,OfficialPDPNig,Twitter for iPhone,"#AtikuOkowa2023: 
Mammoth of crowd of party members and supporters in Bauchi State today, during the visit of the @OfficialPDPNig Presidential Candidate, H. E. @Atiku and his campaign team to the state. As one, we can get it done. #RecoverNigeria #WeWantPDPBack https://t.co/ag3y6cpuMd","Abuja, Nigeria.",730,220
4516,2022-11-12 15:04:23+00:00,edrizoseni,Twitter for iPhone,"Rich Culture 👏🏾.

Dutse is one of the Oldest Urban centres within the Old Kano State.

The Dutse Emirate Council Function Includes:
📍Conflict Resolution.
📍Advisory to State Government.

@atiku selling his Plans 📄 &amp; winning support make sense.

#AtikuInJigawa 
#AtikuOkowa2023 https://t.co/idJ1DJsIZQ",Nigeria | England,1,1
4517,2022-11-12 14:59:15+00:00,WhyteAbel,Twitter for iPhone,"Boko haram has infiltrated Aso Rock long ago. Vote for Shettima, they will have a representative in Aso Rock. 

#AtikuOkowa #AtikuInBorno #AtikuOkowa2023 https://t.co/ooQAkpQouK",Earth ,0,0
4518,2022-11-12 14:54:09+00:00,MutiuAdenekan1,Twitter for Android,@atiku #AtikuOkowa2023,unknown location,0,0
4519,2022-11-12 14:49:59+00:00,onosmonday,Twitter Web App,Vote PDP Vote AtikuOkowa 2023.,Delta State,0,0
4520,2022-11-12 14:46:29+00:00,AAKafarda,Twitter for Android,"Many people didn't know/understand that, @Sen_AbdulNingi was the cause of Kaura's fear of anti-party activities in Bauchi. Glad to see them together.

Bauchi PDP should be united ✊

#AtikuOkowa2023 https://t.co/zYuDeHDO1o","Katsina, Nigeria",15,7
4521,2022-11-12 14:37:01+00:00,bappa_yaya,Twitter for Android,"PDP is going to be the leading political power in the forthcoming 2023 general elections, with Daddy AAA,leading the charge from the front. #AtikuOkowa
@AliyuAtiku @Rasheethe @jrnaib2 🇳🇬 https://t.co/9f0UkiLeOL",Yola Nigeria ,97,31
4522,2022-11-12 14:34:25+00:00,Rooney0018,Twitter for Android,"@doyinokupe Atiku will win Edo state
#AtikuOkowa2023",,0,0
4523,2022-11-12 14:24:01+00:00,MozezBrown,Twitter for Android,Atiku will give us the Nigeria of our dreams. He has the plan. He has the experience. He can get the job done. Atiku for President. #AtikuOkowa https://t.co/l5qIxWA0Iq,Nigeria,1,0
4524,2022-11-12 14:23:40+00:00,IssaSolomon1OG,Twitter for Android,"Across the North and South, Atiku is the most popularly accepted presidential candidate for the 2023 polls. #AtikuOkowa https://t.co/q68C2NpNjG",Nigeria,2,1
4525,2022-11-12 14:23:22+00:00,Isah_Marlyn,Twitter for Android,Atiku is a politician that has done excellently. He has invested massively into the lives of many people. #AtikuOkowa https://t.co/n0dy98Nr7T,"Lagos, Nigeria",0,0
4526,2022-11-12 14:22:55+00:00,GraceIsah4U,Twitter for Android,Testimonies are proofs of works done. Atiku has done greatly for many people out there. #AtikuOkowa https://t.co/zsSft3MDc2,,0,0
4527,2022-11-12 14:22:26+00:00,IssaSolomon1OG,Twitter for Android,A better Nigeria awaits us all under an Atiku Presidency. #AtikuOkowa https://t.co/q68C2Npfu8,Nigeria,1,0
4528,2022-11-12 14:21:54+00:00,Isah_Marlyn,Twitter for Android,Nigeria will grow in leaps and bounds under Atiku's Presidency. #AtikuOkowa https://t.co/n0dy98MTil,"Lagos, Nigeria",0,0
4529,2022-11-12 14:21:29+00:00,GraceIsah4U,Twitter for Android,"Aside the online facts that show Atiku in clear lead in the 2023 race, even offline, he is in clear lead much more than the online polls say. #AtikuForPresident2023 #AtikuOkowa https://t.co/zsSft3M5mu",,1,0
4530,2022-11-12 14:21:08+00:00,ItopaLucky,Twitter for Android,"Across social media, Atiku's support base is growing much more than ever imagined. #AtikuOkowa https://t.co/SWQtnm5SXJ","Abuja, Nigeria",0,1
4531,2022-11-12 14:20:16+00:00,MozezBrown,Twitter for Android,"Even the online figures speak. We all see that Atiku is yet favoured even by the online sentiments. Atiku is leading. Atiku is winning. #AtikuOkowa
#AtikuInBauchi https://t.co/l5qIxWA0Iq",Nigeria,2,0
4532,2022-11-12 14:19:44+00:00,MozezBrown,Twitter for Android,@royaltyuso Atiku is way ahead of the rest 2023 presidential candidates in terms of the opinions out there on the streets. #AtikuOkowa,Nigeria,0,0
4533,2022-11-12 14:18:55+00:00,IssaSolomon1OG,Twitter for Android,The numbers on the street outside the social media are even much more. The numbers speak for themselves. Atiku is the next President of Nigeria. #AtikuOkowa https://t.co/q68C2Npfu8,Nigeria,1,1
4534,2022-11-12 14:15:26+00:00,GraceIsah4U,Twitter for Android,"Nigeria has never been this overwhelmed by insecurity in all parts of the country as it is since 2015 that APC took power. Atiku will as President in 2023, secure Nigeria. Atiku will make the perfect Commander-In-Chief Nigeria needs. #AtikuOkowa https://t.co/zsSft3MDc2",,0,0
4535,2022-11-12 14:13:18+00:00,ItopaLucky,Twitter for Android,"Nigeria's unity has never been threatened like now. Atiku will reverse this ugly reality of today. He will unify Nigeria, because he is the unifier. #AtikuOkowa https://t.co/SWQtnm6qNh","Abuja, Nigeria",0,0
4536,2022-11-12 14:11:02+00:00,MozezBrown,Twitter for Android,"Since 2015, the poverty rate in Nigeria is doubtless not just on the increase, it is skyrocketing, as a matter of fact. Atiku plans to fix the economy of Nigeria and make Nigeria a prosperous nation again. #AtikuOkowa https://t.co/jAqvPIOm3T",Nigeria,0,0
4537,2022-11-12 14:10:37+00:00,MozezBrown,Twitter for Android,@atiku Atiku’s plan for Nigeria envisions Nigeria’s economic prosperity in a united and secure environment. He plans to give us a Nigeria wherein the economy will be prospering. He plans to give us a secured Nigeria. #AtikuOkowa,Nigeria,3,0
4538,2022-11-12 14:10:13+00:00,IssaSolomon1OG,Twitter for Android,Atiku plans to promote a true federal system which will provide for a strong Federal Government to guarantee national unity while allowing the federating units to set their own priorities. #AtikuOkowa https://t.co/W3pklM34x2,Nigeria,2,0
4539,2022-11-12 14:09:31+00:00,IssaSolomon1OG,Twitter for Android,"@atiku Atiku plans to build a strong, resilient, and prosperous economy that creates jobs and wealth and lifts the poor out of poverty. #AtikuOkowa",Nigeria,4,1
4540,2022-11-12 14:09:12+00:00,manga_edna,Twitter Web App,This is electrifying It's time for #AtikuOkowa2023. https://t.co/TrsSrtJM76,,1,0
4541,2022-11-12 14:09:05+00:00,Isah_Marlyn,Twitter for Android,Atiku plans to establish a strong and effective democratic government that guarantees the safety and security of life and property. #AtikuOkowa https://t.co/TBsHe22Unv,"Lagos, Nigeria",0,0
4542,2022-11-12 14:08:36+00:00,Isah_Marlyn,Twitter for Android,"@atiku Atiku plans to restore Nigeria's unity through equity, social justice as well as co-operation and consensus amongst our heterogenous peoples. #AtikuOkowa","Lagos, Nigeria",3,0
4543,2022-11-12 14:08:08+00:00,GraceIsah4U,Twitter for Android,"Atiku’s plan for Nigeria is contained in a 5-point development agenda. The agenda when implemented, will make Nigeria a better nation. #AtikuOkowa https://t.co/TdcTXYuPx7",,1,0
4544,2022-11-12 14:07:33+00:00,GraceIsah4U,Twitter for Android,"@atiku Atiku’s plan for Nigeria is a vision for a united, prosperous society in which all citizens are able to realize their full potentials in a secure and decent environment. #AtikuOkowa",,8,0
4545,2022-11-12 14:06:34+00:00,ItopaLucky,Twitter for Android,The Atiku and Okowa Presidential ticket is a very wonderful and lovely combination. The synergy is perfect. A better Nigeria awaits Nigerians under an #AtikuOkowa presidency. https://t.co/tpiLXXcDcY,"Abuja, Nigeria",0,0
4546,2022-11-12 14:06:21+00:00,ItopaLucky,Twitter for Android,"@atiku PDP is going to be the leading political power in the forthcoming 2023 general elections, with Atiku leading the charge from the front. #AtikuOkowa","Abuja, Nigeria",10,1
4547,2022-11-12 14:06:05+00:00,MozezBrown,Twitter for Android,Nigeria is going to be in safe hands under an Atiku Presidency. #AtikuOkowa https://t.co/jAqvPINOel,Nigeria,0,0
4548,2022-11-12 14:06:04+00:00,DoubleEcomedian,Twitter for Android,So na Atiku na give pitobi Datti as VP make he nor belike say nobody for North dey with am. Na him beg Namadi Sambo to give am one of him loyal boy. #Obedient and una dey insult #AtikuOkowa2023 ticket wen dey 100% sure and safe. No Wonder Datti give dem chance,Nigeria,26,9
4549,2022-11-12 14:05:42+00:00,MozezBrown,Twitter for Android,@atiku #AtikuOkowa is the joint ticket to rescue Nigeria.,Nigeria,2,0
4550,2022-11-12 14:05:24+00:00,IssaSolomon1OG,Twitter for Android,#AtikuOkowa2023 is the joint Presidential ticket to give Nigeria the very best of governance. #AtikuOkowa https://t.co/W3pklM2wHu,Nigeria,0,0
4551,2022-11-12 14:04:52+00:00,IssaSolomon1OG,Twitter for Android,"Come 2023; we will vote Atiku, we will vote PDP. #AtikuOkowa https://t.co/W3pklM2wHu",Nigeria,1,0
4552,2022-11-12 14:04:30+00:00,IssaSolomon1OG,Twitter for Android,@atiku Atiku is the only candidate with a plan to better the lot of Nigerians. #AtikuOkowa,Nigeria,4,1
4553,2022-11-12 14:04:06+00:00,Isah_Marlyn,Twitter for Android,"PDP is the party, Atiku is the candidate. 2023 is the year. #AtikuForPresident #AtikuOkowa #OneNigeria https://t.co/TBsHe22Unv","Lagos, Nigeria",0,0
4554,2022-11-12 14:03:41+00:00,Isah_Marlyn,Twitter for Android,"@atiku With Atiku as President, Nigeria will be a better nation again. #AtikuOkowa","Lagos, Nigeria",6,0
